SMARCA4	2528
IDH3G	2521
MBD4	2520
ATF5	2519
SF3B1	2519
MAPK1IP1L	2518
PTEN	2517
MRFAP1	2514
CST3	2508
TXNDC11	2508
AHCY	2504
ATG3	2502
POLR3GL	2502
MAPKAP1	2499
ENSG00000284969,CD59	2496
CYBC1	2495
CAPZA2	2489
METTL9	2488
TMUB1	2488
HMGN4	2487
ABCF1	2485
RAB9A	2482
COPS3	2481
ANKRD12	2479
MGMT	2479
PCMT1	2476
GINS2	2475
TUSC2	2474
YDJC	2472
EIF4G1	2470
MIER1	2468
PPP2R1A	2467
COMT	2466
PDXK	2466
IL4I1	2465
THUMPD3-AS1	2465
PSME3IP1	2463
PLP2	2461
CENPW	2460
ADAR	2457
TACC1	2453
CNOT7	2452
OTUB1	2449
TPGS2	2446
CELF2	2444
MICOS10,MICOS10-NBL1	2444
ZBTB38	2443
RBM14-RBM4,RBM4	2442
COA6	2440
MPHOSPH8	2440
BCAP31	2437
SMIM26	2437
UBE2K	2437
COPS6,MCM7	2435
CHCHD5	2431
ETHE1	2431
NUCB1	2430
MPST	2426
DENND2D	2423
NUSAP1	2423
DNAJC1	2417
LGALS3	2417
EIF4A1	2412
FNBP4	2412
CKS1B	2407
UBE2A	2407
ZBTB8OS	2407
DCPS	2406
SNX17	2406
TAF7	2406
FBXO7	2403
MRTO4	2403
UBE2J2	2401
TRIM44	2400
IARS1	2399
JAK1	2399
IAH1	2397
SNRPN	2397
SSBP4	2397
GCHFR,DNAJC17	2396
SMIM20	2393
SVIP	2393
COMMD8	2392
DNAJC19	2392
LUC7L2	2392
CCDC25	2391
PMF1	2389
TMEM223,TMEM179B	2389
FEN1	2388
ITM2B	2388
LYAR	2388
SMCHD1	2388
H2AJ	2387
TFDP1	2385
C6orf62	2380
CYB5A	2380
HMGB3	2379
RALBP1	2379
DCUN1D5	2377
KGD4	2376
ARF5	2375
MKKS,ENSG00000285508	2373
TGFB1	2372
CYB5B	2371
GGCT	2369
UPF3A	2369
IRF9	2368
DDT,DDTL	2365
SMARCB1,DERL3	2364
FASTK	2362
SON	2362
UBE2B	2362
GTF2E2	2361
TIMM17B	2361
MDM2	2359
FCMR	2356
SELENOW	2352
HVCN1	2349
NARF	2347
PPP1R18	2346
H2BC11	2344
AKIRIN2	2343
SMIM12	2343
SHKBP1	2342
TSR3	2342
FERMT3	2340
PPP1R2	2340
RASGRP3	2339
AK6	2338
EMC4,SLC12A6	2336
PMM2,CARHSP1	2336
TMEM205	2331
MAP1LC3B	2330
HSH2D	2326
BNIP3	2325
U2SURP	2323
GTF2H5	2322
PEX2	2322
SLC39A3	2318
PUF60	2317
SNW1	2317
ADISSP	2316
TMED4	2316
ZNF511	2316
UFM1	2311
ZNRD2	2311
ENSG00000269242,MAN2B1	2310
COMMD4	2308
MCUR1	2307
AP1S2	2305
PCM1	2305
IFI6	2302
LY86-AS1	2302
PSMD11	2302
PXMP2	2302
PPHLN1	2298
SAMD9L	2298
VAMP2	2298
CD82	2297
ABT1	2295
DEF8	2295
SMAP2	2295
SZRD1	2295
G3BP2	2294
RHOH	2294
PGP	2291
ATP1A1	2290
MRPL50	2290
PDHA1	2290
SEC13	2287
RPL26L1	2285
AIMP1	2284
NSD3	2282
UQCC2	2282
ENSG00000255339,NDUFB8	2278
STIP1	2275
G3BP1	2273
SRPK1	2269
ARF5,FSCN3	2268
ERCC1	2267
MRPL24	2267
PRKCB	2264
ANKRD37,UFSP2	2263
PSMF1	2263
ATP6V0D1	2261
CD2BP2	2260
TCF4	2260
PPP1R12A	2259
SLC35B1	2255
SDF4	2254
SNRNP40	2254
SEPTIN2	2253
PSMD3	2250
ACTR2	2249
XRN2	2249
AMD1	2247
GPBP1	2247
NUDT1	2247
NUDT21	2246
BRMS1	2245
SURF1	2244
NIN	2243
PNRC2	2242
MPLKIP	2239
CHURC1	2238
PARL	2238
PPIE	2235
CENPF	2233
EIF3J	2228
NCOA3	2226
SMIM7	2226
OAZ2	2224
AKAP9	2221
GAREM2,HADHA	2221
IER3IP1	2221
MZT1	2221
ATP2B1	2219
BOLA3	2218
CDKN2C	2217
IER2	2215
FDX1	2214
B4GALT1	2211
TNIP2	2210
TTC39C	2210
BCL2A1	2208
RAD9A,PPP1CA	2207
STAG3	2207
TLN1	2207
FBXW5	2206
HSF1	2204
WIPI2	2202
EXOSC8,SUPT20H	2200
RNF167	2198
DDIT4	2195
PLPP5	2194
EBPL	2192
ARL5A	2191
RCSD1	2191
MCL1	2190
DDX17	2189
GOLGA3	2188
DNAJB9	2185
MRPS5	2185
HLA-F	2184
RNF123,GMPPB	2184
FDPS	2182
RNF5	2179
BAZ1B	2177
FUNDC2	2177
CPSF6	2173
MPV17	2173
RAB8A,HSH2D-AS1	2172
COX20,HNRNPU	2171
PTPMT1	2170
RNF34	2169
GFUS	2168
PPIF	2165
TMEM256	2161
TSTD1	2161
SCAMP2	2158
TANK	2158
TFG	2158
BCL11A	2157
MTCH1	2156
BZW1	2154
EHD1	2154
MAP3K8	2153
SUGT1	2153
KTN1	2151
RSRP1	2149
REX1BD	2148
SMARCE1,ENSG00000264058	2148
B4GALT3	2147
JUNB	2147
RSRC2	2147
SNX2	2147
UCHL3	2147
MYG1	2145
WARS1	2144
NEK6	2143
SCFD1	2143
SMARCA2	2143
SLAMF7	2139
PRPF39,FKBP3	2138
RBBP7	2135
LRP10	2133
NBEAL1	2130
TMEM134	2129
DST	2128
NIFK	2128
SYTL3,EZR	2128
UBE2G1	2128
AATF	2127
NME3	2124
FAM118A	2122
RAB4A	2122
EIF1B	2121
SMC2	2121
MDM4	2120
RAB5IF	2120
LCK	2118
CHP1	2113
ITGAE	2113
MRPL33	2113
NELFE	2112
NXT1	2112
AKAP17A	2111
DDX3X	2111
ZNHIT3,MYO19	2110
CPNE1	2109
CREB3,GBA2	2109
PARP14	2109
NCBP2AS2	2106
CCDC57	2105
TIPRL	2105
C1orf122	2103
PPIH	2103
MIDEAS	2102
GTF2F1	2101
VAMP5	2099
PSMD6	2095
STRBP	2091
PPP2CA	2090
ZC3H13	2089
ANKRD11	2087
STK17B	2086
GTPBP6	2083
RAB10	2083
ALG5	2081
AP1S1	2081
DPM2	2079
GORASP2	2079
CYSTM1	2078
LINC00513	2078
MAPRE1	2077
ATRX	2075
TMEM248	2075
CHURC1,CHURC1-FNTB	2073
SPTSSA	2073
NAP1L4	2071
MBNL1	2070
USP1	2069
OSTF1	2067
TIAL1	2067
LLPH	2064
NOP58	2062
TMEM9B	2061
KDELR1	2060
UBB,UBB-AS1	2060
SAT2	2057
AKAP13	2056
TSPYL1	2055
CXXC1	2052
PMPCB,DNAJC2	2051
TAF12	2049
VOPP1	2049
DYNLT1	2048
SH2B2	2048
UBE2T	2048
TADA3	2046
PARVB	2044
ADIPOR1	2043
DTD1	2043
MCM3	2042
TSSC4	2042
ARL6IP1	2041
SMIM15	2041
MEAF6	2040
GPAA1	2039
RNF114	2038
TMC6	2037
BIN2	2036
CAMLG	2036
COA8	2036
DDX6	2035
GADD45B	2032
KMT2E	2030
CCR10	2028
CCNB1	2027
LYN	2026
MEF2B,BORCS8-MEF2B	2026
SLC25A11	2024
DRAM2	2023
PPAN	2022
RTCB	2022
DERL1	2021
CMC4	2018
NOB1	2018
TMPO	2018
CINP	2017
TAOK3	2016
SAE1	2015
YY1	2015
ENSG00000144785,CNPY2	2014
SMIM30	2012
PSMC2	2008
DPM1	2007
AKR7A2	2005
HMOX2	2004
CSK	2003
ZMAT2	2002
MRPS2	2001
SELENOH	2001
CHD9	2000
GTPBP4	2000
HNRNPUL1	2000
ARID5B	1999
C1D	1999
PIP4K2A	1996
TOX4	1995
GMNN	1994
METAP2	1993
GNB1	1990
IGFLR1,ENSG00000267120	1985
PSMB8-AS1	1984
LSM14A	1983
PDCD10	1982
NMI	1981
THYN1	1980
COMMD7	1979
PYM1	1979
RUNX3	1979
PRPF6	1978
TRAF3	1976
COPA	1975
EMC10	1975
IFI27L2	1975
MARCHF6	1975
ANAPC13	1973
OLA1	1973
PRDM1	1973
STARD3NL	1969
TNIK	1968
HYPK	1961
PDK3	1960
SUPT16H	1960
TBC1D10C	1959
TTC1	1959
INSIG1	1957
RPA2	1957
EIF4B,TNS2-AS1	1956
ERGIC2	1955
ENSG00000280893,PAGR1	1954
UBE2E3	1954
MED4	1953
DNAJB11,ENSG00000283149	1952
FAM216A,VPS29	1952
PRMT2	1951
AAMP	1948
DLEC1,ACAA1	1947
ACIN1	1946
CAPN1	1943
PALM2AKAP2	1942
PRKAR1A	1942
TRAPPC4	1942
NIT2	1940
C14orf119	1939
FLNA	1939
ARG2,VTI1B	1938
H2AC6	1936
TOP2A	1936
CYRIB	1935
ISCA2	1935
CNOT9	1933
TRABD,TRABD-AS1	1933
RABEP1	1931
PSMC6	1930
CAPNS1	1928
DNAJB6	1927
NME4	1927
TRIM22	1927
CDV3	1925
HSD17B10	1924
P2RY10	1921
TXLNA	1920
DDA1	1918
RAD23B	1918
SEC63	1917
GPR15	1916
CHD2	1914
GNL3	1914
STARD7	1914
RPL7L1	1913
PCGF5	1911
RGS19	1908
PFDN1	1906
RAD51C	1904
RIPOR2	1903
SQSTM1,MRNIP	1903
WIPF1	1903
ZFP36L2	1903
MBD6,DCTN2	1902
QPRT	1902
SRRT	1901
PHIP	1899
ELL2	1898
DARS1	1897
CD58	1896
PTPN1	1896
ENSG00000283782,RAD50	1895
FAM32A	1895
CNIH1	1894
SLC35H1	1893
HP1BP3	1891
TMX1	1891
IFNGR2	1890
ITSN2	1887
S100A11	1887
SPN	1887
PSMG1	1886
AURKB	1884
DENR	1884
RAP1B	1883
ETF1	1882
BCL7C	1881
IRF3	1881
TXNIP	1881
CWC27	1880
CYREN,TMEM140	1880
EXOSC5	1880
RAB4B-EGLN2,EGLN2	1879
TOR3A	1878
WDR18	1877
CRIPT	1875
ZDHHC24	1874
PRKDC	1873
MRPS18C,ABRAXAS1	1872
PAFAH1B1	1871
SIT1	1870
CENPV	1869
SHMT2	1869
PHF14	1867
RSF1	1864
RBM42	1860
NUCB2	1859
RDX	1859
MCM5	1858
RNF168	1858
WDR46	1858
NAPA	1856
UBTF	1856
GLO1	1855
ATIC	1854
POLR1H	1854
NTMT1,ASB6	1852
SRSF1	1851
CASP4	1849
ARHGDIA,ENSG00000262413	1846
H3-3A	1845
DAXX	1844
FXR1	1843
AIMP2,EIF2AK1	1842
MSRB1	1842
BAD	1837
RSRC1	1837
RAD21	1836
PFDN5,MYG1-AS1	1835
PDIA6	1833
PLD3	1833
DCAF13	1832
MRPL35	1832
E2F4	1831
ADSL,ENSG00000284431	1830
ACAA2	1829
TFRC	1828
GRSF1	1827
DNPEP	1824
GARS1	1823
NDUFC1	1823
PHB1	1823
GPI	1822
CCAR1	1820
NOPCHAP1	1819
RHEB	1819
FAM177A1	1817
CYP1B1	1815
LAT2	1814
PDHB	1814
MAD2L1	1813
CDK12	1812
CENPA	1812
SHFL	1812
POP4	1811
DCTD	1809
PPP1R11	1808
NFU1	1807
IDH3B	1806
TFPT	1806
CCDC69	1804
MRPL45	1803
UNC119	1803
GOLGA4	1802
KLF13	1802
RUVBL1	1801
CYB5R3	1800
CHCHD7	1799
NCAPH2,SCO2	1799
DDRGK1	1797
PNKP	1795
MTIF3	1794
SETD5	1794
HMG20B	1791
IFITM2	1791
PAFAH1B3	1789
ATP6V1E1	1786
BTK	1786
PLCG2	1786
SNHG7	1783
TPRKB	1783
ATXN10	1782
MRPS35	1782
HPRT1	1780
SRP54	1780
ZCCHC7	1780
MXD4	1779
SH3BGRL3,UBXN11	1779
TRIM27	1779
MRPL48	1778
YARS1	1778
NOLC1	1777
MRPL19	1776
ILK,TAF10	1775
EMD	1774
MRPS10	1771
PTMS	1771
SP140	1771
HEBP2	1770
OGA	1770
TEN1	1769
YIPF4	1769
MED8	1765
NMRAL1	1765
TRAF3IP3	1765
SNX6	1764
UGP2	1764
MRM2	1763
CCNB1IP1	1762
DPH3	1762
PTK2B	1762
FNTA	1761
TSG101	1761
ATF6B	1759
DNAJA2	1759
DDX18	1757
PFDN4	1757
TWF2	1757
COPS8	1756
MRPS27	1755
WDR33	1755
SARS1	1754
PRCC	1753
PTPN7	1753
TMED5	1753
BCKDK	1752
BNIP2	1752
PINK1,PINK1-AS,DDOST	1752
LINC03034	1749
PRKCSH	1748
THOC2	1748
VPS35	1748
NUDT2	1747
TMEM70	1746
SUPT5H	1743
DFFA	1742
JOSD2	1742
RFXANK	1742
EIF4A3	1741
HAGH	1741
MTX2	1741
PRR29,ICAM2	1739
ATP6AP2	1735
EPB41L4A-AS1	1735
MFNG	1735
USO1	1735
C11orf24	1734
PPP2R5C	1734
SF3A3	1734
GRPEL1	1732
HRAS	1732
PDZD11	1732
HMGN2	1727
SDHAF2	1726
ACAT1	1725
MKNK2	1725
PFKL	1725
CD83	1724
SRPRA	1723
TGOLN2	1722
GOLGB1	1721
PAIP2,ENSG00000272742	1721
CMC2	1720
EXOSC7	1720
ECI1	1719
PHTF1	1718
TATDN1	1713
ST6GALNAC4	1711
MT2A	1710
BTF3L4	1708
ENSG00000254536,MTG1	1706
DCAF11	1705
SYNCRIP	1705
OXLD1	1704
SHISA5	1704
FKBP3	1701
HDAC3	1701
NGLY1	1701
RANGRF	1701
TECR	1701
CDCA4	1700
TRIM69	1700
SRP14	1699
DDX27	1695
IRF8	1695
SNAPIN	1693
SAR1B	1692
SQLE	1691
CLSPN	1688
RALA	1687
BCL7B	1686
COPS5	1686
MAP3K13	1686
VPS51,ENSG00000254501	1682
BRIX1	1681
MOB3A	1681
RARS1	1681
SAMSN1	1681
FAM149B1,DNAJC9	1678
EHMT1	1676
LEPROTL1	1675
BPTF	1671
HCST	1671
MTMR14	1671
ATG12	1670
TFAM	1670
FARSA	1668
KLHDC3	1668
EMC8	1666
HTATIP2	1666
RRP1	1665
ARL3	1664
ENSG00000271793,SYNCRIP	1664
ROCK1	1664
ENSG00000284526,ST6GALNAC2	1663
ORMDL2,DNAJC14	1663
ZGPAT,ENSG00000273154	1663
PPCDC	1662
MTG1	1661
BLVRA	1660
RELB	1660
SLC3A2	1659
MAP4K1	1658
ARID4B	1655
ARIH2	1654
C15orf40	1654
TRAF1	1654
NAA50	1651
TMEM126B	1650
NR3C1	1646
PGD	1645
TPX2	1645
UBA2	1644
WNK1	1643
BBX	1639
PVRIG	1638
RUVBL2	1638
PWP1	1637
SPTBN1	1637
ZNF580	1637
TARS1	1635
WDR54,RTKN	1634
ZPR1	1634
METTL23	1633
CDK5RAP3	1632
RPIA	1625
TNRC6B	1625
GOSR2	1624
DHX29	1623
RRP8	1623
BCAS2	1622
NDUFAF4	1622
PPP1R15A	1622
DHRS7	1621
PVT1	1621
USF2	1621
NIPA2,CYFIP1	1620
RTCA	1620
C9orf78	1618
FDXR	1617
TIMM50	1616
PAIP2	1613
WASHC3	1613
ZFR	1613
SF3B4	1611
SLC38A1	1611
EIPR1	1610
ARL2BP,PLLP	1609
CASP3	1609
RAB5IF,SLA2	1609
CHI3L2	1608
HTRA2,LOXL3	1608
GGNBP2	1607
HNRNPAB	1607
PTBP1,PLPPR3	1606
CCNDBP1	1605
GEMIN7,GEMIN7-AS1	1605
DCAF7	1604
GCSAM	1604
LILRB1	1604
RAB18	1604
AKIRIN1	1603
ANKRD39	1601
DDX39B,ATP6V1G2-DDX39B	1601
NT5DC1	1600
SEC14L1	1600
LARP1	1599
CMC1	1598
UBA1	1598
FGFR1OP2	1597
SLC12A8	1597
STAU1	1597
STX7	1597
TMEM109	1597
ADH5	1595
CCNB2	1595
LINC02245	1595
AURKA	1593
GPS2,ENSG00000261915	1593
RRBP1	1592
GLRX2	1589
FAM204A	1588
CMTM7,CMTM6	1587
SLC75A1	1587
CNDP2	1585
DAP	1585
SREK1	1585
PITHD1	1584
RGS16	1584
EMC3	1583
TIMMDC1,CD80	1583
RBM6	1580
SCNM1	1580
USP34	1579
CCDC90B	1577
EIF2D	1575
GRK6	1575
SAFB	1571
TCEAL8	1571
VMA21	1571
ENSG00000259536,CCDC32	1570
CCDC107,ARHGEF39	1569
DGCR6L	1569
SKIC8	1569
RBIS	1568
YIPF3	1568
HSPH1	1567
MAGOHB	1567
PPM1K	1567
CCDC59	1566
CLDND1	1564
FAM30A	1564
DR1	1563
NRBP1	1563
CALU	1562
REL	1562
PPCS	1561
ENSG00000258377,MGAT2	1560
IRAG2,DNAI7	1559
CEP57	1558
HADHB	1558
PIF1	1557
TMX2	1557
STT3B	1556
ACBD6	1555
AGPAT5	1554
EMC9	1553
ERN1	1553
RAD54L2	1553
RPN1	1552
B3GAT3	1551
GSDMD	1550
NSMCE4A	1550
RGS1	1550
POLR2H,THPO	1549
CKLF	1548
RNF213	1548
SPG7	1548
CIAO1	1546
MGAT1	1546
OSBPL9,NRDC	1545
COPS4	1544
NDUFC2-KCTD14,NDUFC2	1544
RNF146,ECHDC1	1543
RPS6KB2	1543
MLST8	1542
TSEN15	1542
CBX1	1541
EXOSC4	1541
FMNL3	1541
SAFB2	1540
MRPL2	1539
NCF4	1539
ABHD14B	1538
C19orf25	1538
MMP24OS	1537
STX5	1537
NOP14	1536
SDHAF3	1536
SEC31A	1534
DHPS	1533
STAT3	1533
ARHGAP15	1532
CREB3L2	1532
DHX36	1532
PDCD7	1532
PSMD1	1532
ZNF544	1532
CHID1	1531
DNAJC2	1531
PTPRC	1531
ALG3	1530
DDX49	1529
EIF2B1	1529
XPO1	1529
CCL3	1528
DAZAP2	1528
MRPL9	1528
CFAP97	1527
GAR1	1526
RFC1	1526
MAD2L2	1525
UTP11	1525
TXNDC12	1523
LYPLAL1	1522
HAUS1	1521
LTA	1521
COQ4	1516
ENSG00000267059,UQCR11	1515
CAPRIN1	1514
GINM1	1514
AMZ2	1512
HSPA4	1512
HYCC1	1511
IDH3A,ACSBG1	1510
THEMIS2	1510
HDGF	1509
PTP4A1	1509
DIPK1A,RPL5	1507
PAFAH1B2	1507
TMEM259	1506
ACOT7	1505
EBAG9	1505
RMDN1	1505
CCT5	1499
MACF1	1499
NECAP2	1499
POLR2C	1499
NDUFA6	1498
RRP1B	1498
SLC39A1	1498
NSD1	1497
SURF2,SURF4	1497
SNHG15	1496
CDC5L	1495
HMMR	1495
SDF2	1495
ZNG1A	1493
RPL39L	1491
RPP30	1491
PHF20	1488
MSRB2	1487
RABGAP1L	1487
PUM3	1486
RO60	1485
ID2	1483
SYAP1	1483
SCAMP3	1482
ASNSD1	1481
SNX8	1481
PMPCA	1480
ACP5	1479
SAC3D1	1479
ENSG00000257921,TSFM	1477
HIBCH	1476
SMC6	1476
CORO1B	1475
ARID1B	1474
MALSU1	1472
NUDT16L1	1472
GGH	1471
HELLS	1471
SRSF5,SLC10A1	1471
RBBP6	1469
TMEM14A	1469
IQCB1	1468
SLU7	1468
TRAPPC2	1468
S1PR1	1467
EHD4	1466
LCMT1	1466
NSL1	1466
BRD4	1465
MVD	1465
RRP36	1465
CDKN2A	1463
POLR2H	1463
RBPJ	1463
BFAR	1462
RAB24,MXD3	1462
ZNF622	1462
ZBTB20	1460
MCRS1	1459
ORC6	1459
PEX16	1459
MAP2K2	1458
ITGB3BP	1456
LBR	1456
INSR	1455
MEI1	1455
ST6GAL1	1455
PAK2	1454
SOCS1	1454
NEMF	1452
SKAP1	1452
CNIH4	1451
EIF3B	1451
MBD2	1450
TMA16	1450
GNAI3	1449
DBF4	1447
IRF1	1447
MPDU1	1447
TRAF4	1447
MKRN1	1446
C20orf204	1445
EPSTI1	1445
IFI44	1444
TRMT10B,EXOSC3	1444
NAGK	1443
PPP4R2	1443
SEMA4A	1443
SLC52A2	1441
YTHDC1	1441
EVL	1440
HNRNPL	1439
SRPK2	1439
NACA2	1438
EAPP	1437
GYG1	1437
EVI2A	1436
CHROMR,PRKRA	1435
COA5	1435
NTPCR	1434
RSU1	1434
JMJD1C	1433
TMEM131L	1433
ENSG00000259529,IRF9	1432
APBB1IP	1430
CIRSR	1430
IFNAR1	1430
NKAP	1430
APPL1	1429
TMEM203	1429
ARMCX3	1427
ELP5	1426
PIAS1	1426
THAP7	1425
RFTN1	1424
ASAH1	1423
LMO4	1423
RBM34,ARID4B	1423
ATP6V1D	1422
ADAM19	1419
MBP	1419
SAMM50	1418
SMIM10L1	1418
DNASE1,TRAP1	1417
SUSD3	1417
ILKAP	1416
SDHA	1416
GCC2	1414
MCRIP1	1414
PLGRKT	1414
SNRNP200	1414
MRPS7,MIF4GD	1413
RAB13	1412
UBE2F	1412
ZFAND1	1412
NDUFA3	1411
GEMIN6	1410
GOSR1	1409
NUP210	1409
NUP62	1409
C16orf54	1408
MRPL10	1407
SLAMF1	1407
ROMO1	1406
THOC6	1406
CD38	1405
HARS1	1404
SPIB	1403
EZH2	1402
PSMA3-AS1	1402
FBXW7	1401
APTR,RSBN1L	1400
DHRS4L2	1400
ERI3	1400
SWI5	1398
CDK1	1395
RABGGTB	1395
SWAP70	1395
DCTN6	1394
PYCR1,PYCR1-AS1	1394
COPB1	1393
FAM50A	1393
PHAX	1393
NSFL1C	1392
TMEM33	1391
DEF6	1390
DCP2	1389
DDB2,ACP2	1387
PCSK7	1387
WDR77	1386
BLVRB	1385
FUBP1	1385
HMBS	1385
CORO1C	1384
MRPL58	1383
MTERF4	1383
UBE3A	1383
ASF1B	1382
CCDC74A	1382
PLPBP	1382
RRAGD	1382
ATM	1381
FXN	1381
SLC35A4	1381
DCTN5	1380
GTSF1	1380
NTHL1	1380
U2AF2	1380
WDR43	1380
EBLN3P	1379
NKTR	1379
POLR1F	1379
OAS2	1378
SMCO4	1376
SPPL2A	1376
TMEM11	1376
ARL1	1375
RPF2	1375
S1PR2	1375
SIL1	1374
ATG101,ENSG00000257663	1372
PSMD12	1371
PEF1	1370
FUOM	1369
IMMT	1369
UBE2D4	1369
CD19	1367
LYSMD2	1367
COASY	1365
CXCR3	1365
EED	1364
EIF2S2	1364
FH	1363
MFAP1	1363
PHACTR1	1363
TINF2	1363
ABCE1	1362
UVRAG	1360
PTPN18	1359
SMAD2	1359
CDKN2AIPNL	1358
ECSIT	1358
NCKAP1L	1358
UNC50	1358
ZNRD2,FAM89B	1358
STX10	1357
MIS18BP1	1356
ENSG00000272822,FKBP11	1354
LAPTM4A	1354
TXNDC15	1354
ENSG00000271793	1353
EPC1	1353
FCGR2B	1352
RFC2	1352
PREB	1351
SNAP29	1351
SYNE2	1351
DDX54	1350
HPF1	1350
SIRT7	1350
BORCS8	1349
MRPL44	1349
ENDOG,SPOUT1	1348
TRA2A	1348
ATPAF1	1346
CCDC34	1345
USP8	1345
DUSP11	1344
LINC01480	1344
UBE2E2	1344
ALKBH5	1343
ARB2A	1343
TMEM97,IFT20	1343
TRIM56	1343
CGGBP1	1341
SUDS3	1341
KDM8,NSMCE1	1340
MYC	1340
PAM16,CORO7-PAM16	1340
RCN2	1340
PSME3	1338
SUZ12	1338
TARDBP	1338
MMAB	1336
AIFM2	1334
B3GNT4,DIABLO,ENSG00000284934,ENSG00000256861	1334
TTC14	1334
MKRN2,RAF1	1333
NRBF2	1333
ARAF	1332
CREB1	1332
H2BC4	1330
DNTTIP2	1329
OFD1	1329
CELF1	1328
FRG1	1328
COMTD1	1327
NUDT3,RPS10-NUDT3	1326
REPIN1	1326
CENPN	1324
ELOA	1324
LETM1	1324
SVBP	1324
FUCA1	1321
SFXN1	1320
TMEM101	1320
PDXDC1,NTAN1	1319
CASP2	1318
CHD4	1318
LRRFIP2	1318
SNRNP27	1318
NAE1	1316
CAND1	1315
PTDSS1	1315
RNF115	1315
SASH3	1315
ANXA4	1314
KDM5A	1314
NT5C3B	1314
USE1	1314
ARHGEF1	1313
NUP42	1313
PRKAG1	1313
CENPH	1312
CNOT2	1311
CSNK2A1	1311
ZCCHC17	1311
PPP6C	1310
RPUSD3	1310
TIMM10B	1310
LEPROT	1309
MRPS22,COPB2	1309
ADD1	1308
ARL16	1308
TRIM28	1308
TSR2	1307
PPIL3	1306
DDX23	1303
INPP5D	1303
LINC02574,IFI6	1303
MIIP	1303
ECI2	1301
BCLAF1	1300
LAMP1	1300
TOMM5	1299
PSENEN	1298
IL27RA	1297
FMNL1	1296
TP53	1296
BDP1	1295
CDK6	1294
SLC25A45	1290
CTCF	1289
SF3A1	1289
MRPS31	1287
THG1L	1287
CCS	1285
CISD3,PCGF2	1285
CMAS	1285
GFER,ENSG00000261790	1284
ORAI1	1284
PHF11	1283
SORL1	1283
DMAC2	1282
NFYC	1282
OSGEP	1282
SLC25A26	1282
CLINT1	1280
IFIT3	1280
ZNF655	1280
DLD	1279
SLC25A1	1278
MRPL46	1277
ARFGAP3	1276
CDCA3	1276
EDEM1	1276
GMPR2,TINF2	1276
TKFC,CYB561A3	1276
IPO5	1275
ITFG1	1275
SMC4,TRIM59	1275
TIMM22	1275
LRCH4	1274
MSH6	1274
DENND6B	1273
IER3-AS1,IER3	1273
SDAD1	1273
SURF2	1273
IFNAR2-IL10RB,IL10RB	1272
MVP	1272
TRMT10C	1271
YPEL3	1271
HEXA	1270
FBXL15	1269
PKHD1L1	1269
WAS	1269
KIF20B	1268
UPF3B	1268
REXO4	1267
BTLA	1265
TEX30	1265
TPD52L2	1265
UBE2R2	1265
FAM120AOS	1263
RBM5	1263
CEBPZOS	1262
PIGP	1262
USP15	1261
CBR4	1260
BIK	1258
LIMS1	1258
RRAS2	1258
TMEM138	1258
LRR1	1257
PBDC1	1257
UCHL5	1256
OSBPL8	1254
PLIN2	1253
ARHGAP45,POLR2E	1251
RBFA	1251
ALOX5AP	1250
ENSG00000261147,NGRN	1249
RBMX2	1249
HECTD1	1248
ETFDH,PPID	1246
POMC	1246
RBM47	1246
SLC25A46	1246
WBP11	1246
GPS1	1245
NUP37	1244
TM2D3	1244
GLTP	1243
PTPN2	1243
RIC1	1241
UBALD2	1240
MTF2	1239
RTN3	1239
SBDS	1239
MRPL39	1238
RPS6KA1	1237
DAZAP1	1236
LRPPRC	1236
NAPRT	1236
NBN	1236
OPTN	1236
CBR1	1235
USB1	1234
ZDHHC3	1234
FLYWCH2	1233
HDAC2	1232
REST	1232
ZNF106	1232
ASPSCR1	1231
CEP63	1231
OXCT1	1231
DUSP4	1230
RAB27A	1230
ENSG00000269621,MRPL9	1229
GID8	1227
R3HCC1	1227
CFDP1	1226
ELOVL1	1226
SMUG1	1226
DERA	1225
FAM111A	1225
ME2	1225
MPHOSPH10	1225
PBRM1	1224
DMTF1,TMEM243	1223
MRPS9	1223
RAB8A	1223
SRSF8	1223
KRIT1	1222
CDC73	1221
BARD1	1220
PAK1	1220
CNPY2-AS1,CNPY2	1219
CRLS1	1218
LBHD1,UQCC3	1218
SFXN4	1218
HCCS	1217
ZMAT3	1217
CYTH1	1216
DLEU2	1216
IFITM2,IFITM3	1216
PIGT	1216
TMEM141	1216
TXNDC9	1216
GRWD1	1215
NUB1	1215
THOP1	1215
GNL2	1214
GOLT1B	1214
INCENP	1214
SAP30BP	1214
WSB1	1214
DOK1	1213
IL16	1213
TM2D1	1213
MRRF	1212
SPOP	1212
DLG1	1211
DRG1	1211
ABHD3	1210
RGS20	1210
FCHSD2	1209
INTS10	1209
IQGAP2	1209
ASF1A	1208
COMMD5	1208
NF2	1208
TIMM8A	1208
BLOC1S4	1207
COG1,VCF1	1207
SNX29	1207
COG8,PDF,ENSG00000272617	1206
CZIB	1206
OXR1	1206
ARHGAP18	1205
GMPPA	1205
TCERG1	1204
ABI1	1202
IKBIP	1202
SRPRB	1202
ZDHHC16	1202
AICDA	1201
CCT4,ENSG00000236498	1201
CHTF8	1201
GSTZ1	1201
KIF22,ENSG00000275857	1201
OTUD6B-AS1	1200
PYCR2	1200
SMARCC2	1198
GLG1	1197
CD37,TEAD2	1196
TBPL1,SLC2A12	1196
